DELIVERY_START,load_forecast,coal_power_available,gas_power_available,nucelear_power_available,wind_power_forecasts_average,solar_power_forecasts_average,wind_power_forecasts_std,solar_power_forecasts_std,predicted_spot_price
2022-05-15 09:00:00+02:00,37672.0,2806.0,11076.0,27610.0,2743.0,4165.0,130.26540278753458,20.152360830900665,80.81871795654297
2022-05-15 10:00:00+02:00,39624.0,2806.0,11076.0,27610.0,2339.0,6126.0,100.48147164423298,54.18269747698307,70.3957748413086
2022-05-15 11:00:00+02:00,41187.0,2806.0,11076.0,28920.0,2340.0,7566.0,106.97638857438751,52.53408479605882,78.78843688964844
2022-05-15 12:00:00+02:00,43195.0,2806.0,11076.0,28455.0,2502.0,8302.0,140.8408572070745,24.74946358433725,75.61650848388672
2022-05-15 13:00:00+02:00,41962.0,2806.0,11076.0,28455.0,2706.0,8460.0,142.1602244362492,53.14414975888422,73.96309661865234
2022-05-15 14:00:00+02:00,40232.0,2806.0,11076.0,28455.0,2825.0,8120.0,116.68673496866316,110.82272542483432,64.38124084472656
2022-05-15 15:00:00+02:00,39070.0,2806.0,11076.0,28455.0,2573.0,7534.0,134.81739560876449,116.5229048042854,63.81393814086914
2022-05-15 16:00:00+02:00,38298.0,2806.0,11076.0,28455.0,2688.0,6635.0,131.32761348433948,89.66875564961562,63.3790283203125
2022-05-15 17:00:00+02:00,38509.0,2806.0,11076.0,28920.0,2809.0,5335.0,90.37523189282858,74.07603767946048,69.26129150390625
2022-05-15 18:00:00+02:00,40000.0,2806.0,11076.0,29150.0,2835.0,3554.0,71.28246406052226,42.52921822526313,86.656005859375
2022-05-15 19:00:00+02:00,41397.0,2806.0,11076.0,29150.0,2885.0,1709.0,140.39755345401505,21.662621314382434,87.0007095336914
2022-05-15 20:00:00+02:00,40944.0,2806.0,11076.0,29150.0,3126.0,530.0,187.4399522894888,16.13413029660445,85.84259033203125
2022-05-15 21:00:00+02:00,41352.0,2806.0,11076.0,29150.0,3454.0,89.0,140.88805642936646,3.193129880128988,86.1237564086914
2022-05-15 22:00:00+02:00,42429.0,2806.0,11076.0,29150.0,3802.0,0.0,182.38794124368803,0.0,87.09403991699219
2022-05-15 23:00:00+02:00,43079.0,2806.0,11076.0,29150.0,3998.0,0.0,275.6353857417728,0.0,79.61443328857422
2022-05-16 00:00:00+02:00,40489.0,2226.0,11076.0,27840.0,3822.0,0.0,58.01298592511604,0.0,89.62458038330078
2022-05-16 01:00:00+02:00,37878.0,2226.0,11076.0,27840.0,3568.0,0.0,65.65507014156724,0.0,90.02542114257812
2022-05-16 02:00:00+02:00,36313.0,2226.0,11076.0,27840.0,3621.0,0.0,156.79694208035934,0.0,91.81718444824219
2022-05-16 03:00:00+02:00,34491.0,2226.0,11076.0,27840.0,3615.0,0.0,150.7662021555836,0.0,91.81718444824219
2022-05-16 04:00:00+02:00,33897.0,2226.0,11076.0,27840.0,3467.0,0.0,93.63726773297434,0.0,93.86554718017578
2022-05-16 05:00:00+02:00,35712.0,2226.0,11076.0,27840.0,3450.0,20.0,81.71577155152765,2.3157072353818826,89.02875518798828
2022-05-16 06:00:00+02:00,38901.0,2226.0,11076.0,27840.0,3474.0,250.0,166.6691862554649,5.147410352141485,88.22097778320312
2022-05-16 07:00:00+02:00,43259.0,2226.0,11076.0,29150.0,3362.0,841.0,190.0812691689769,5.221350400040221,85.31645202636719
2022-05-16 08:00:00+02:00,46352.0,2226.0,11076.0,29150.0,3077.0,2167.0,105.56132251188215,6.877196618778172,122.41114807128906
2022-05-16 09:00:00+02:00,48202.0,2226.0,11076.0,29150.0,2814.0,4117.0,68.71702417716229,16.32061579720583,111.37793731689453
2022-05-16 10:00:00+02:00,49279.0,2226.0,11076.0,29150.0,2684.0,5992.0,85.84451669006967,18.4842275106824,100.41751098632812
2022-05-16 11:00:00+02:00,50400.0,2226.0,11076.0,29150.0,2657.0,7451.0,125.61249937804784,30.90354618270681,107.93048095703125
2022-05-16 12:00:00+02:00,51380.0,2226.0,11076.0,29150.0,2591.0,8301.0,97.3315874138337,28.7329659682624,120.48359680175781
2022-05-16 13:00:00+02:00,50654.0,2226.0,11076.0,29150.0,2447.0,8589.0,35.27673046667304,33.027703018325205,104.8077621459961
2022-05-16 14:00:00+02:00,49870.0,2226.0,11076.0,29150.0,2340.0,8536.0,124.2703672763804,37.672270969507885,110.23090362548828
2022-05-16 15:00:00+02:00,48652.0,2226.0,11076.0,29150.0,2563.0,8011.0,136.20077092292811,71.34328649304861,93.70886993408203
2022-05-16 16:00:00+02:00,47371.0,2226.0,11076.0,29150.0,2246.0,7105.0,133.32755642247147,49.74735636433954,108.81600189208984
2022-05-16 17:00:00+02:00,46845.0,2226.0,11076.0,29150.0,1954.0,5692.0,100.89263112771432,50.72929800006373,114.86426544189453
2022-05-16 18:00:00+02:00,47718.0,2226.0,11076.0,29150.0,1613.0,3744.0,66.31308616574395,43.15940688716707,119.01898956298828
2022-05-16 19:00:00+02:00,48227.0,2226.0,11076.0,29150.0,1222.0,1787.0,59.745565021033485,13.411923021863371,123.28555297851562
2022-05-16 20:00:00+02:00,46371.0,2226.0,11076.0,29150.0,1028.0,544.0,42.436020937593455,5.021522306483345,114.39482116699219
2022-05-16 21:00:00+02:00,45159.0,2226.0,11076.0,29150.0,990.0,81.0,48.92698641853995,1.39549823710683,98.15148162841797
2022-05-16 22:00:00+02:00,45826.0,2226.0,11076.0,29150.0,1031.0,0.0,50.59088160515988,0.0,103.2855224609375
2022-05-16 23:00:00+02:00,46073.0,2226.0,11076.0,29150.0,1171.0,0.0,84.47687764792713,0.0,109.1342544555664
2022-05-17 00:00:00+02:00,43116.0,2226.0,11076.0,27840.0,1311.0,0.0,104.17357624142568,0.0,108.21235656738281
2022-05-17 01:00:00+02:00,40487.0,2226.0,11076.0,27840.0,1465.0,0.0,120.35122891210366,0.0,104.23017120361328
2022-05-17 02:00:00+02:00,38891.0,2226.0,11076.0,27840.0,1587.0,0.0,120.11269218333844,0.0,100.4361572265625
2022-05-17 03:00:00+02:00,36897.0,2226.0,11076.0,27840.0,1654.0,0.0,109.80971360774222,0.0,110.07562255859375
2022-05-17 04:00:00+02:00,36286.0,2226.0,11076.0,27840.0,1715.0,0.0,117.77558420697449,0.0,105.8582992553711
2022-05-17 05:00:00+02:00,37661.0,2226.0,11076.0,27840.0,1763.0,12.0,128.60010469709815,1.3491706481792796,103.90823364257812
2022-05-17 06:00:00+02:00,40707.0,2226.0,11076.0,27840.0,1832.0,249.0,146.6844908955308,1.864704851446073,105.02655029296875
2022-05-17 07:00:00+02:00,44661.0,2226.0,11076.0,27840.0,1756.0,954.0,150.15187300636737,8.304066253340512,107.70328521728516
2022-05-17 08:00:00+02:00,47757.0,2226.0,11076.0,27840.0,1450.0,2565.0,95.61149943144603,24.565571848858603,127.01712036132812
2022-05-17 09:00:00+02:00,49430.0,2226.0,11076.0,27840.0,1097.0,4830.0,44.88434666076135,53.533081824916,111.95232391357422
2022-05-17 10:00:00+02:00,50495.0,2226.0,11076.0,29150.0,970.0,6860.0,42.33047697635538,76.85433127218097,107.33221435546875
2022-05-17 11:00:00+02:00,51417.0,2226.0,11076.0,29150.0,1071.0,8302.0,57.7342344719782,87.40642054758429,116.93795013427734
2022-05-17 12:00:00+02:00,52646.0,2226.0,11076.0,29150.0,1211.0,9015.0,64.59790158270529,77.1135526350591,118.39820861816406
2022-05-17 13:00:00+02:00,52022.0,2226.0,11076.0,29150.0,1404.0,9142.0,73.46565601952443,44.66509362170033,123.00773620605469
2022-05-17 14:00:00+02:00,51247.0,2226.0,11076.0,29150.0,1522.0,9032.0,65.46984537628595,52.952685749681926,118.52560424804688
2022-05-17 15:00:00+02:00,50428.0,2226.0,11076.0,29150.0,1607.0,8673.0,140.19504270836396,78.11521811777311,112.30327606201172
2022-05-17 16:00:00+02:00,49033.0,2226.0,11076.0,29150.0,1650.0,7734.0,168.56619207632087,60.56920481093202,104.91987609863281
2022-05-17 17:00:00+02:00,48363.0,2226.0,11076.0,29150.0,1697.0,6214.0,176.42319251488124,46.0743360716621,107.97595977783203
2022-05-17 18:00:00+02:00,49128.0,2226.0,11076.0,29150.0,1766.0,4151.0,183.609115086526,30.599240056960426,114.99793243408203
2022-05-17 19:00:00+02:00,49608.0,2226.0,11076.0,29150.0,1777.0,2009.0,218.9185305447509,11.405477659218077,132.65870666503906
2022-05-17 20:00:00+02:00,47242.0,2226.0,11076.0,29150.0,1783.0,586.0,225.1000553545797,5.275279274936214,125.23717498779297
2022-05-17 21:00:00+02:00,45984.0,2226.0,11076.0,29150.0,1938.0,86.0,230.351262137315,2.656528346760638,98.02300262451172
2022-05-17 22:00:00+02:00,46613.0,2226.0,11076.0,29150.0,2323.0,0.0,293.9255493682519,0.0,115.77255249023438
2022-05-17 23:00:00+02:00,46886.0,2226.0,11076.0,29150.0,2647.0,0.0,362.54259410403455,0.0,105.66083526611328
2022-05-18 00:00:00+02:00,43350.0,2226.0,11076.0,29265.0,2775.0,0.0,84.63363953639517,0.0,100.70211029052734
2022-05-18 01:00:00+02:00,40832.0,2226.0,11076.0,29265.0,2789.0,0.0,69.09669269347472,0.0,103.2276611328125
2022-05-18 02:00:00+02:00,39290.0,2226.0,11076.0,29265.0,2525.0,0.0,52.60619511717107,0.0,88.01783752441406
2022-05-18 03:00:00+02:00,37294.0,2226.0,11076.0,29265.0,2073.0,0.0,86.20533322900735,0.0,109.90946960449219
2022-05-18 04:00:00+02:00,36707.0,2226.0,11076.0,29265.0,1690.0,0.0,97.34226389328168,0.0,113.8382797241211
2022-05-18 05:00:00+02:00,38002.0,2226.0,11076.0,29265.0,1420.0,9.0,109.1671531197066,0.4850712500726659,102.94715118408203
2022-05-18 06:00:00+02:00,40814.0,2226.0,11076.0,29265.0,1231.0,241.0,113.76164739621436,1.1826634392156885,110.93196868896484
2022-05-18 07:00:00+02:00,44959.0,2226.0,11076.0,29265.0,1055.0,965.0,84.35444980920911,4.391018760109582,103.52352142333984
2022-05-18 08:00:00+02:00,48042.0,2226.0,11076.0,29265.0,866.0,2572.0,52.17971082923153,4.217920064818961,110.6930923461914
2022-05-18 09:00:00+02:00,49745.0,2226.0,11076.0,29265.0,767.0,4815.0,30.008931132454844,21.857530372549363,104.29114532470703
2022-05-18 10:00:00+02:00,50906.0,2226.0,11076.0,29265.0,777.0,6839.0,13.348520762090049,29.487396221906227,106.23159790039062
2022-05-18 11:00:00+02:00,51968.0,2226.0,11076.0,29265.0,839.0,8280.0,9.202337014908087,37.800516993387625,111.29814147949219
2022-05-18 12:00:00+02:00,53217.0,2226.0,11076.0,29265.0,896.0,9009.0,7.645751522242219,41.05555776663422,120.8002700805664
2022-05-18 13:00:00+02:00,52769.0,2226.0,11076.0,29265.0,945.0,9184.0,15.11837820260902,47.7644342211924,110.66553497314453
2022-05-18 14:00:00+02:00,51996.0,2226.0,11076.0,29265.0,1016.0,9078.0,5.471554486316667,47.83905479206893,110.66553497314453
2022-05-18 15:00:00+02:00,51149.0,2226.0,11076.0,29265.0,998.0,8402.0,36.37043758547215,57.48978515201985,108.64863586425781
2022-05-18 16:00:00+02:00,49913.0,2226.0,11076.0,29265.0,1089.0,7225.0,42.2864288335166,66.11970865797821,106.83094787597656
2022-05-18 17:00:00+02:00,49320.0,2226.0,11076.0,29265.0,1183.0,5656.0,66.3718421363414,46.61441802976754,107.4463882446289
2022-05-18 18:00:00+02:00,49836.0,2226.0,11076.0,29265.0,1284.0,3738.0,73.22006403833429,40.91962699018509,128.8638153076172
2022-05-18 19:00:00+02:00,50177.0,2226.0,11076.0,29265.0,1418.0,1828.0,89.59728241343622,20.82083434584554,131.3030548095703
2022-05-18 20:00:00+02:00,47922.0,2226.0,11076.0,29265.0,1794.0,567.0,105.77644515300352,3.9924531981830937,125.88540649414062
2022-05-18 21:00:00+02:00,46465.0,2226.0,11076.0,29265.0,2541.0,93.0,87.47608743545808,3.023715784073828,117.72755432128906
2022-05-18 22:00:00+02:00,47128.0,2226.0,11076.0,29265.0,3262.0,0.0,99.22037361188757,0.0,123.10958099365234
2022-05-18 23:00:00+02:00,47062.0,2226.0,11076.0,29265.0,3637.0,0.0,136.2404620223505,0.0,116.95750427246094
2022-05-19 00:00:00+02:00,43437.0,2226.0,11076.0,29420.0,3740.0,0.0,218.32808704967675,0.0,99.12064361572266
2022-05-19 01:00:00+02:00,40860.0,2806.0,11076.0,29420.0,3771.0,0.0,253.650575357292,0.0,78.40035247802734
2022-05-19 02:00:00+02:00,39343.0,2806.0,11076.0,29420.0,3705.0,0.0,219.49857444413323,0.0,88.73824310302734
2022-05-19 03:00:00+02:00,37418.0,2806.0,11076.0,29420.0,3469.0,0.0,147.77243589539123,0.0,82.9310073852539
2022-05-19 04:00:00+02:00,36925.0,2806.0,11076.0,29420.0,3216.0,0.0,145.6657019755378,0.0,82.32974243164062
2022-05-19 05:00:00+02:00,38232.0,2806.0,11076.0,29420.0,3059.0,17.0,177.66044023964326,0.485071250072666,86.0910873413086
2022-05-19 06:00:00+02:00,40917.0,2806.0,11076.0,29420.0,3003.0,240.0,116.10419030567316,4.992805281118354,102.02335357666016
2022-05-19 07:00:00+02:00,44865.0,2806.0,11076.0,29420.0,2845.0,844.0,38.160993670350095,3.046480879906191,82.13775634765625
2022-05-19 08:00:00+02:00,48047.0,2806.0,11076.0,29420.0,2570.0,2115.0,32.75622976221904,7.553729114113789,103.3426284790039
2022-05-19 09:00:00+02:00,50102.0,2806.0,11076.0,29420.0,2422.0,3935.0,51.752679827049,9.464933561323145,101.72167205810547
2022-05-19 10:00:00+02:00,51325.0,2806.0,11076.0,29420.0,2635.0,5764.0,152.0825046982531,39.26714271158498,109.26630401611328
2022-05-19 11:00:00+02:00,52421.0,2806.0,11076.0,29420.0,2758.0,7190.0,211.1231790496395,42.91780409686304,110.18396759033203
2022-05-19 12:00:00+02:00,53372.0,2806.0,11076.0,29420.0,2567.0,8037.0,167.13749183373133,24.09295723308573,120.28153228759766
2022-05-19 13:00:00+02:00,52655.0,2806.0,11076.0,29420.0,2360.0,8478.0,120.94140535570008,20.69447844011758,108.06819915771484
2022-05-19 14:00:00+02:00,51797.0,2806.0,11076.0,29420.0,2135.0,8597.0,58.10661825444101,32.20623899286206,112.62067413330078
2022-05-19 15:00:00+02:00,50622.0,2806.0,11076.0,29420.0,2429.0,7992.0,298.1367042892316,185.6745809204899,90.96743774414062
2022-05-19 16:00:00+02:00,49293.0,2806.0,11076.0,29420.0,2116.0,7270.0,236.7874876037885,135.73825185213212,89.60331726074219
2022-05-19 17:00:00+02:00,48555.0,2806.0,11076.0,29420.0,1917.0,5989.0,182.1292232681344,87.23740187393408,98.81974792480469
2022-05-19 18:00:00+02:00,49150.0,2806.0,11076.0,29420.0,1829.0,4110.0,136.91592542476786,43.61813915668633,110.56702423095703
2022-05-19 19:00:00+02:00,49417.0,2806.0,11076.0,29420.0,1713.0,2025.0,116.0846434479792,19.525969683052747,126.68954467773438
2022-05-19 20:00:00+02:00,47109.0,2806.0,11076.0,29420.0,1781.0,617.0,111.95292023527722,8.864052604279198,124.84300994873047
2022-05-19 21:00:00+02:00,45744.0,2806.0,11076.0,29420.0,2070.0,104.0,111.51036324535544,1.5743479375828664,103.19364929199219
2022-05-19 22:00:00+02:00,46551.0,2806.0,11076.0,29420.0,2355.0,0.0,132.4507785185076,0.0,112.33899688720703
2022-05-19 23:00:00+02:00,46603.0,2806.0,11076.0,29420.0,2529.0,0.0,133.7797289316134,0.0,112.33899688720703
2022-05-20 00:00:00+02:00,43486.0,2806.0,11140.0,29995.0,2621.0,0.0,31.47781665199259,0.0,81.73153686523438
2022-05-20 01:00:00+02:00,40955.0,2806.0,11140.0,29995.0,2744.0,0.0,33.045868300964685,0.0,80.39053344726562
2022-05-20 02:00:00+02:00,39436.0,2806.0,11140.0,29995.0,2874.0,0.0,28.26600998127316,0.0,71.51079559326172
2022-05-20 03:00:00+02:00,37259.0,2806.0,11140.0,29995.0,2873.0,0.0,39.73720865428268,0.0,77.73876190185547
2022-05-20 04:00:00+02:00,36510.0,2806.0,11140.0,29995.0,2859.0,0.0,85.61146844559867,0.0,89.04658508300781
2022-05-20 05:00:00+02:00,37703.0,2806.0,11140.0,29995.0,2859.0,27.0,126.90953239124607,3.642971565915022,87.31739044189453
2022-05-20 06:00:00+02:00,40323.0,2806.0,11140.0,29995.0,2966.0,254.0,110.90137230478692,7.686036911093572,102.57381439208984
2022-05-20 07:00:00+02:00,44668.0,2806.0,11140.0,29995.0,3111.0,893.0,113.72774507568496,10.876610390869532,95.2911605834961
2022-05-20 08:00:00+02:00,47704.0,2806.0,11140.0,29995.0,3003.0,2334.0,136.83179884979444,20.976176963403415,121.31497955322266
2022-05-20 09:00:00+02:00,49594.0,2806.0,11140.0,29995.0,2891.0,4217.0,154.48891070045056,18.08558086692613,107.98755645751953
2022-05-20 10:00:00+02:00,50826.0,2806.0,11140.0,29995.0,3038.0,5735.0,205.68636095999963,12.708522177960017,119.73028564453125
2022-05-20 11:00:00+02:00,51636.0,2806.0,11140.0,29995.0,3447.0,6737.0,265.6348973550172,15.08797729397546,93.5902099609375
2022-05-20 12:00:00+02:00,52666.0,2806.0,11140.0,29995.0,4097.0,7380.0,327.7922983379468,33.69587162703887,94.02890014648438
2022-05-20 13:00:00+02:00,51714.0,2806.0,11140.0,29995.0,4898.0,7695.0,341.07565813931035,44.41853820138269,97.5766830444336
2022-05-20 14:00:00+02:00,50777.0,2806.0,11140.0,29995.0,5478.0,7728.0,378.5777175631104,36.57425967245559,86.63530731201172
2022-05-20 15:00:00+02:00,49505.0,2806.0,11140.0,29995.0,6735.0,7600.0,439.1963728997023,44.6204807413289,82.80831909179688
2022-05-20 16:00:00+02:00,48235.0,2806.0,11140.0,29995.0,6776.0,6918.0,465.8495158616906,50.20639938974431,76.84302520751953
2022-05-20 17:00:00+02:00,47507.0,2806.0,11140.0,29995.0,6542.0,5664.0,478.6219728106335,26.063460404442893,79.20858001708984
2022-05-20 18:00:00+02:00,47987.0,2806.0,11140.0,29995.0,6104.0,3869.0,480.3915235232775,28.646892404665003,91.69422912597656
2022-05-20 19:00:00+02:00,48215.0,2806.0,11140.0,29995.0,5419.0,1942.0,429.6189553841832,14.677052599751551,95.1258773803711
2022-05-20 20:00:00+02:00,46143.0,2806.0,11140.0,29995.0,4579.0,631.0,352.718975101745,6.953530563791822,102.46603393554688
2022-05-20 21:00:00+02:00,44849.0,2806.0,11140.0,29995.0,3755.0,102.0,286.3267017913805,0.9373214115613864,84.90044403076172
2022-05-20 22:00:00+02:00,45999.0,2806.0,11140.0,28785.0,3191.0,0.0,219.64427770865956,0.0,98.27336120605469
2022-05-20 23:00:00+02:00,46476.0,2806.0,11140.0,28785.0,2797.0,0.0,148.11657785312434,0.0,113.49363708496094
2022-05-21 00:00:00+02:00,42311.0,2806.0,11140.0,27675.0,2532.0,0.0,24.502634245470947,0.0,80.81986236572266
2022-05-21 01:00:00+02:00,39968.0,2806.0,11140.0,29035.0,2359.0,0.0,32.880452901481405,0.0,77.9375228881836
2022-05-21 02:00:00+02:00,38320.0,2806.0,11140.0,29035.0,2153.0,0.0,73.0833528964581,0.0,105.33440399169922
2022-05-21 03:00:00+02:00,35972.0,2806.0,11140.0,29035.0,1971.0,0.0,74.50323500455379,0.0,105.33440399169922
2022-05-21 04:00:00+02:00,34873.0,2806.0,11140.0,29035.0,1810.0,0.0,25.55993852724093,0.0,82.42540740966797
2022-05-21 05:00:00+02:00,34934.0,2806.0,11140.0,29035.0,1642.0,18.0,16.72929409884815,0.942809041582064,88.73766326904297
2022-05-21 06:00:00+02:00,35126.0,2806.0,11140.0,29425.0,1503.0,245.0,15.51185504892383,5.291502622129203,74.11363983154297
2022-05-21 07:00:00+02:00,36802.0,2806.0,11140.0,28696.0,1367.0,932.0,15.52985739111068,5.374838498865723,73.75076293945312
2022-05-21 08:00:00+02:00,39518.0,2806.0,11140.0,28696.0,1170.0,2428.0,18.262161316440952,24.20048343923743,82.72236633300781
2022-05-21 09:00:00+02:00,41972.0,2806.0,11140.0,28696.0,970.0,4458.0,14.03042911590627,42.42290200327119,82.74639892578125
2022-05-21 10:00:00+02:00,43607.0,2806.0,11140.0,28696.0,875.0,6308.0,13.187437079737096,51.59292650508878,70.65605926513672
2022-05-21 11:00:00+02:00,44767.0,2806.0,11140.0,28696.0,820.0,7687.0,8.676465049294798,53.421893384738986,68.07603454589844
2022-05-21 12:00:00+02:00,46647.0,2806.0,11140.0,28696.0,788.0,8429.0,12.935233335271084,51.55921780997554,87.34761047363281
2022-05-21 13:00:00+02:00,45787.0,2806.0,11140.0,28696.0,800.0,8588.0,15.53459138219492,52.92555506638497,69.22196960449219
2022-05-21 14:00:00+02:00,44356.0,2806.0,11140.0,28696.0,806.0,8486.0,17.96401632021475,80.25899660441604,69.55415344238281
2022-05-21 15:00:00+02:00,42762.0,2806.0,11140.0,28696.0,716.0,8271.0,26.19008657718861,116.403390012273,67.92926025390625
2022-05-21 16:00:00+02:00,41832.0,2806.0,11140.0,28696.0,719.0,7258.0,18.49759744158984,96.09586813706332,65.74185943603516
2022-05-21 17:00:00+02:00,41692.0,2806.0,11140.0,28696.0,712.0,5645.0,16.28496238865779,79.9476614506551,67.08036041259766
2022-05-21 18:00:00+02:00,42435.0,2806.0,11140.0,28696.0,720.0,3729.0,21.653604120990344,57.13650460721391,79.18608093261719
2022-05-21 19:00:00+02:00,42846.0,2806.0,11140.0,28696.0,805.0,1865.0,23.984303729665083,36.87929689788772,84.26676177978516
2022-05-21 20:00:00+02:00,41743.0,2806.0,11140.0,28696.0,1046.0,588.0,23.717919017900407,15.645071235640174,86.4808349609375
2022-05-21 21:00:00+02:00,41334.0,2806.0,11140.0,28696.0,1494.0,87.0,57.81758396779492,3.1542362545006566,93.62733459472656
2022-05-21 22:00:00+02:00,43058.0,2806.0,11140.0,28696.0,2118.0,0.0,103.7580977906922,0.0,107.61070251464844
2022-05-21 23:00:00+02:00,43894.0,2806.0,11140.0,28696.0,2573.0,0.0,109.80786972693818,0.0,95.05950927734375
2022-05-22 00:00:00+02:00,40758.0,2806.0,11140.0,28999.0,2635.0,0.0,59.14911366249565,0.0,91.579833984375
2022-05-22 01:00:00+02:00,38328.0,2806.0,11140.0,28999.0,2569.0,0.0,38.57837282303638,0.0,79.07976531982422
2022-05-22 02:00:00+02:00,36553.0,2806.0,11140.0,28999.0,2589.0,0.0,54.568689099751786,0.0,80.15632629394531
2022-05-22 03:00:00+02:00,34067.0,2806.0,11140.0,29509.0,2508.0,0.0,50.27938285091879,0.0,84.30805969238281
2022-05-22 04:00:00+02:00,32817.0,2806.0,11140.0,29509.0,2366.0,0.0,37.63103468205247,0.0,79.07976531982422
2022-05-22 05:00:00+02:00,32552.0,2806.0,11140.0,29509.0,2312.0,13.0,43.04975082101693,2.6346112560657287,83.46753692626953
2022-05-22 06:00:00+02:00,32128.0,2806.0,11140.0,29509.0,2199.0,223.0,26.384041522458684,11.44580866289981,83.98458099365234
2022-05-22 07:00:00+02:00,33071.0,2806.0,11140.0,29509.0,2133.0,778.0,43.334728484328366,31.652989822540984,84.59431457519531
2022-05-22 08:00:00+02:00,35400.0,2806.0,11140.0,29509.0,1850.0,1939.0,71.13992471804343,57.77556871091162,94.60526275634766
2022-05-22 09:00:00+02:00,38052.0,2806.0,11140.0,29509.0,1402.0,3518.0,27.644569488820547,91.99241585676178,70.86279296875
2022-05-22 10:00:00+02:00,40137.0,2806.0,11140.0,29509.0,1212.0,4999.0,16.74306021489138,110.33472542217588,75.79000091552734
2022-05-22 11:00:00+02:00,41888.0,2806.0,11140.0,29509.0,1154.0,6225.0,22.72548596660387,114.54811758309354,67.9914779663086
2022-05-22 12:00:00+02:00,43907.0,2806.0,11140.0,29509.0,1198.0,6941.0,45.34991046391336,99.14109902729444,70.76728057861328
2022-05-22 13:00:00+02:00,42742.0,2806.0,11140.0,29509.0,1281.0,7162.0,71.72507879469072,83.96217635830729,82.43658447265625
2022-05-22 14:00:00+02:00,41132.0,2806.0,11140.0,29509.0,1294.0,6984.0,65.63727320651687,51.22524908471262,82.53771209716797
2022-05-22 15:00:00+02:00,39671.0,2806.0,11140.0,29509.0,962.0,6740.0,171.84660010676373,142.63476223146108,72.73955535888672
2022-05-22 16:00:00+02:00,39051.0,2806.0,11140.0,29509.0,979.0,5791.0,179.52346090657065,122.48556442317424,72.38387298583984
2022-05-22 17:00:00+02:00,39312.0,2806.0,11140.0,29509.0,1100.0,4451.0,161.14183833968133,78.61896758093505,87.71918487548828
2022-05-22 18:00:00+02:00,40877.0,2806.0,11140.0,29509.0,1229.0,2830.0,172.5835247521414,58.61910951217207,93.12525939941406
2022-05-22 19:00:00+02:00,42089.0,2806.0,11140.0,29509.0,1415.0,1350.0,182.44437943466932,35.868366042233944,91.78120422363281
2022-05-22 20:00:00+02:00,41554.0,2806.0,11140.0,29509.0,1730.0,473.0,150.85322152491287,17.46061327310742,98.51799011230469
2022-05-22 21:00:00+02:00,41514.0,2806.0,11140.0,29509.0,2061.0,83.0,127.34124570280768,3.0870955168505576,102.1905517578125
2022-05-22 22:00:00+02:00,42897.0,2806.0,11140.0,29509.0,2384.0,0.0,120.2854904231976,0.0,92.54851531982422
2022-05-22 23:00:00+02:00,43333.0,2806.0,11140.0,29509.0,2461.0,0.0,171.22291003436092,0.0,95.23174285888672
2022-05-23 00:00:00+02:00,40748.0,2806.0,11140.0,28344.0,2320.0,0.0,287.9616952104856,0.0,89.41614532470703
2022-05-23 01:00:00+02:00,38191.0,2806.0,11140.0,28344.0,2360.0,0.0,285.81380199662306,0.0,79.15617370605469
2022-05-23 02:00:00+02:00,36605.0,2806.0,11140.0,28344.0,2527.0,0.0,155.50356740963906,0.0,89.34184265136719
2022-05-23 03:00:00+02:00,34794.0,2806.0,11140.0,28344.0,2586.0,0.0,109.85833123243977,0.0,91.26549530029297
2022-05-23 04:00:00+02:00,34271.0,2806.0,11140.0,28454.0,2473.0,0.0,158.2120278349087,0.0,89.34184265136719
2022-05-23 05:00:00+02:00,36049.0,2806.0,11140.0,28454.0,2425.0,13.0,172.50780033514593,1.3636264606493265,91.43772888183594
2022-05-23 06:00:00+02:00,39088.0,2806.0,11140.0,28454.0,2571.0,176.0,127.24881703932849,4.123898149531878,84.47463989257812
2022-05-23 07:00:00+02:00,43464.0,2806.0,11140.0,28454.0,2656.0,599.0,115.92144342506978,15.130370272242624,89.84168243408203
2022-05-23 08:00:00+02:00,46692.0,2806.0,11140.0,28454.0,2638.0,1359.0,119.47298488632082,39.50448803823938,107.5327377319336
2022-05-23 09:00:00+02:00,48702.0,2806.0,11140.0,28454.0,2882.0,2418.0,112.00952632221998,60.13861982762168,105.69010925292969
2022-05-23 10:00:00+02:00,49933.0,2806.0,11140.0,28989.0,3356.0,3535.0,72.89476701947507,86.64224769110811,105.03968811035156
2022-05-23 11:00:00+02:00,51037.0,2806.0,11140.0,28989.0,3635.0,4579.0,126.83672794406056,145.5970466733443,105.97197723388672
2022-05-23 12:00:00+02:00,51906.0,2806.0,11140.0,28989.0,3885.0,5427.0,174.59416995709415,211.2632174772108,100.29540252685547
2022-05-23 13:00:00+02:00,51044.0,2806.0,11140.0,28989.0,4490.0,6017.0,80.82992715685813,238.40949009492115,94.51206970214844
2022-05-23 14:00:00+02:00,50056.0,2806.0,11140.0,28989.0,5209.0,6327.0,100.83327661641589,249.49619824994627,94.24736785888672
2022-05-23 15:00:00+02:00,48811.0,2806.0,11140.0,28989.0,7562.0,5864.0,792.3897309495404,151.39038939113672,74.28311920166016
2022-05-23 16:00:00+02:00,47512.0,2806.0,11140.0,28989.0,8138.0,5308.0,819.1201023436624,117.52765294325052,72.68478393554688
